,index,Entry,Date,Infected,Deaths,Recoveries
0,0,0,2020-02-25,16,0,14.0
1,1,1,2020-02-26,21,0,15.0
2,2,2,2020-02-27,26,0,16.0
3,3,3,2020-02-28,53,0,16.0
4,4,4,2020-02-29,66,0,16.0
5,5,5,2020-03-01,117,0,16.0
6,6,6,2020-03-02,150,0,16.0
7,7,7,2020-03-03,188,0,16.0
8,8,8,2020-03-04,240,0,16.0
9,9,9,2020-03-05,349,0,16.0
10,10,10,2020-03-06,534,0,17.0
11,11,11,2020-03-07,684,0,18.0
12,12,12,2020-03-08,847,0,18.0
13,13,13,2020-03-09,1112,2,18.0
14,14,14,2020-03-10,1296,2,18.0
15,15,15,2020-03-11,1567,3,25.0
16,16,16,2020-03-12,2369,5,25.0
17,17,17,2020-03-13,3062,5,46.0
18,18,18,2020-03-14,3795,8,46.0
19,19,19,2020-03-15,4838,12,46.0
20,20,20,2020-03-16,6012,12,67.0
21,21,21,2020-03-17,7156,12,67.0
22,22,22,2020-03-18,8198,12,105.0
23,23,23,2020-03-19,10999,20,113.0
24,24,24,2020-03-20,13957,31,180.0
25,25,25,2020-03-21,16662,47,233.0
26,26,26,2020-03-22,18610,55,266.0
27,27,27,2020-03-23,22672,86,266.0
28,28,28,2020-03-24,27436,114,3243.0
29,29,29,2020-03-25,31554,149,3547.0
30,30,30,2020-03-26,36508,198,5673.0
31,31,31,2020-03-27,42288,253,6658.0
32,32,32,2020-03-28,48582,325,8481.0
33,33,33,2020-03-29,52547,389,9211.0
34,34,34,2020-03-30,57298,455,13500.0
35,35,35,2020-03-31,61913,583,16100.0
36,36,36,2020-04-01,67366,732,18700.0
37,37,37,2020-04-02,73522,872,22440.0
38,38,38,2020-04-03,79696,1017,24575.0
39,39,39,2020-04-04,85778,1158,26400.0
40,40,40,2020-04-05,91714,1342,28700.0
41,41,41,2020-04-06,95391,1434,28700.0
42,42,42,2020-04-07,99225,1607,36081.0
43,43,43,2020-04-08,103228,1861,46300.0
44,44,44,2020-04-09,108202,2107,52407.0
45,45,45,2020-04-10,113525,2373,53913.0
46,46,46,2020-04-11,117658,2544,57400.0
47,47,47,2020-04-12,120479,2673,60300.0
48,48,48,2020-04-13,123016,2799,64300.0
49,49,49,2020-04-14,125098,2969,68200.0
50,50,50,2020-04-15,127584,3254,72600.0
51,51,51,2020-04-16,130450,3569,77000.0
52,52,52,2020-04-17,133830,3868,83114.0
53,53,53,2020-04-18,137439,4110,85400.0
54,54,54,2020-04-19,139897,4294,88000.0
55,55,55,2020-04-20,141672,4404,91500.0
56,56,56,2020-04-21,143457,4598,95200.0
57,57,57,2020-04-22,145694,4879,99400.0
58,58,58,2020-04-23,148046,5094,103300.0
59,59,59,2020-04-24,150383,5321,109800.0
60,60,60,2020-04-25,152438,5500,109800.0
61,61,61,2020-04-26,154175,5640,112000.0
62,62,62,2020-04-27,155193,5750,114500.0
63,63,63,2020-04-28,156337,5913,117400.0
64,64,64,2020-04-29,157641,6115,120400.0
65,65,65,2020-04-30,159119,6288,123500.0
66,66,66,2020-05-01,160758,6481,126900.0
67,67,67,2020-05-02,161703,6575,129000.0
68,68,68,2020-05-03,162496,6649,130600.0
69,69,69,2020-05-04,163175,6692,132700.0
70,70,70,2020-05-05,163860,6831,135100.0
71,71,71,2020-05-06,164807,6996,139900.0
72,72,72,2020-05-07,166091,7119,141700.0
73,73,73,2020-05-08,167300,7266,141700.0
74,74,74,2020-05-09,168551,7369,143300.0
75,75,75,2020-05-10,169218,7395,144400.0
76,76,76,2020-05-11,169575,7417,145617.0
77,77,77,2020-05-12,170508,7533,147200.0
78,78,78,2020-05-13,171306,7634,148700.0
79,79,79,2020-05-14,172239,7723,150300.0
80,80,80,2020-05-15,173152,7824,151597.0
81,81,81,2020-05-16,173772,7881,152600.0
82,82,82,2020-05-17,174355,7914,154011.0
83,83,83,2020-05-18,174697,7935,155041.0
84,84,84,2020-05-19,175210,8007,155681.0
85,85,85,2020-05-20,176007,8090,156966.0
86,86,86,2020-05-21,176752,8147,158087.0
87,87,87,2020-05-22,177212,8174,159064.0
88,88,88,2020-05-23,177850,8216,159716.0
89,89,89,2020-05-24,178281,8247,160281.0
90,90,90,2020-05-25,178570,8257,161199.0
91,91,91,2020-05-26,179002,8302,161967.0
92,92,92,2020-05-27,179364,8349,162820.0
93,93,93,2020-05-28,179717,8411,163360.0
94,94,94,2020-05-29,180458,8450,164245.0
95,95,95,2020-05-30,181196,8489,164908.0
96,96,96,2020-05-31,181482,8500,165352.0
97,97,97,2020-06-01,181815,8511,165632.0
98,98,98,2020-06-02,182028,8522,166609.0
99,99,99,2020-06-03,182370,8551,167453.0
100,100,100,2020-06-04,182764,8581,167909.0
101,101,101,2020-06-05,183271,8613,168480.0
102,102,102,2020-06-06,183678,8646,168958.0
103,103,103,2020-06-07,183979,8668,169224.0
104,104,104,2020-06-08,184193,8674,169556.0
105,105,105,2020-06-09,184543,8711,170129.0
106,106,106,2020-06-10,184861,8729,170630.0
107,107,107,2020-06-11,185416,8755,170961.0
108,108,108,2020-06-12,185674,8763,171535.0
109,109,109,2020-06-13,186022,8781,171970.0
110,110,110,2020-06-14,186269,8787,172089.0
111,111,111,2020-06-15,186461,8791,172692.0
112,112,112,2020-06-16,186839,8800,172842.0
113,113,113,2020-06-17,187184,8830,173599.0
114,114,114,2020-06-18,187764,8856,173847.0
115,115,115,2020-06-19,188534,8872,173972.0
116,116,116,2020-06-20,189135,8883,174609.0
117,117,117,2020-06-21,189822,8882,174740.0
118,118,118,2020-06-22,190359,8885,175143.0
119,119,119,2020-06-23,190862,8895,175825.0
120,120,120,2020-06-24,191449,8914,176422.0
121,121,121,2020-06-25,192079,8927,176764.0
122,122,122,2020-06-26,192556,8948,177149.0
123,123,123,2020-06-27,193243,8954,177518.0
124,124,124,2020-06-28,193499,8957,177657.0
125,125,125,2020-06-29,193761,8961,177770.0
126,126,126,2020-06-30,194259,8973,178100.0
127,127,127,2020-07-01,194725,8985,179100.0
128,128,128,2020-07-02,195228,8994,179800.0
129,129,129,2020-07-03,195674,9003,180300.0
130,130,130,2020-07-04,196096,9010,181000.0
131,131,131,2020-07-05,196335,9012,181719.0
132,132,132,2020-07-06,196554,9016,182160.0
133,133,133,2020-07-07,196944,9024,182661.0
134,134,134,2020-07-08,197341,9036,183153.0
135,135,135,2020-07-09,197783,9048,183728.0
136,136,136,2020-07-10,198178,9054,184028.0
137,137,137,2020-07-11,198556,9060,184266.0
138,138,138,2020-07-12,198804,9063,184414.0
139,139,139,2020-07-13,198963,9064,185100.0
140,140,140,2020-07-14,199375,9068,185100.0
141,141,141,2020-07-15,199726,9071,186000.0
142,142,142,2020-07-16,200260,9078,186400.0
143,143,143,2020-07-17,200843,9082,186900.0
144,144,144,2020-07-18,201372,9083,187200.0
145,145,145,2020-07-19,201574,9084,187400.0
146,146,146,2020-07-20,201823,9086,188070.0
147,147,147,2020-07-21,202345,9090,188221.0
148,148,148,2020-07-22,202799,9095,188628.0
149,149,149,2020-07-23,203368,9101,189140.0
150,150,150,2020-07-24,204183,9111,189696.0
151,151,151,2020-07-25,204964,9118,189919.0
152,152,152,2020-07-26,205269,9118,190055.0
153,153,153,2020-07-27,205609,9118,190314.0
154,154,154,2020-07-28,206242,9122,190711.0
155,155,155,2020-07-29,206926,9128,191279.0
156,156,156,2020-07-30,207828,9134,191551.0
157,157,157,2020-07-31,208698,9141,191992.0
158,158,158,2020-08-01,209653,9148,192636.0
159,159,159,2020-08-02,209893,9141,192908.0
160,160,160,2020-08-03,210402,9148,193594.0
161,161,161,2020-08-04,211281,9156,194173.0
162,162,162,2020-08-05,212022,9168,194568.0
163,163,163,2020-08-06,213067,9175,195281.0
164,164,164,2020-08-07,214214,9183,195935.0
165,165,165,2020-08-08,215336,9195,196550.0
166,166,166,2020-08-09,215891,9196,196783.0
167,167,167,2020-08-10,216327,9197,197382.0
168,168,168,2020-08-11,217293,9201,198347.0
169,169,169,2020-08-12,218519,9207,198991.0
170,170,170,2020-08-13,219964,9211,199654.0
171,171,171,2020-08-14,221413,9225,200440.0
172,172,172,2020-08-15,222828,9231,200756.0
173,173,173,2020-08-16,223453,9231,201187.0
174,174,174,2020-08-17,224014,9232,202249.0
175,175,175,2020-08-18,225404,9236,203677.0
176,176,176,2020-08-19,226914,9243,204454.0
177,177,177,2020-08-20,228621,9253,205359.0
178,178,178,2020-08-21,230048,9260,206656.0
179,179,179,2020-08-22,232082,9267,207606.0
180,180,180,2020-08-23,232864,9269,207985.0
181,181,181,2020-08-24,233575,9272,208653.0
182,182,182,2020-08-25,234853,9277,210333.0
183,183,183,2020-08-26,236429,9280,211691.0
184,184,184,2020-08-27,237936,9285,212909.0
185,185,185,2020-08-28,239507,9288,214186.0
186,186,186,2020-08-29,240986,9289,214790.0
187,187,187,2020-08-30,241771,9295,215283.0
188,188,188,2020-08-31,242381,9298,216795.0
189,189,189,2020-09-01,243599,9302,218403.0
190,190,190,2020-09-02,244855,9313,219904.0
191,191,191,2020-09-03,246166,9321,221525.0
192,192,192,2020-09-04,247619,9322,222802.0
193,193,193,2020-09-05,248997,9324,223570.0
194,194,194,2020-09-06,249985,9325,224215.0
195,195,195,2020-09-07,250799,9325,225704.0
196,196,196,2020-09-08,252298,9329,227379.0
197,197,197,2020-09-09,253474,9338,228784.0
198,198,198,2020-09-10,255366,9341,230283.0
199,199,199,2020-09-11,256850,9342,231349.0
200,200,200,2020-09-12,258480,9347,231953.0
201,201,201,2020-09-13,259428,9349,232541.0
202,202,202,2020-09-14,260355,9350,234017.0
203,203,203,2020-09-15,261762,9362,235112.0
204,204,204,2020-09-16,263663,9368,236623.0
205,205,205,2020-09-17,265857,9371,238437.0
206,206,206,2020-09-18,267773,9378,239654.0
207,207,207,2020-09-19,270070,9384,240510.0
208,208,208,2020-09-20,271415,9386,241192.0
209,209,209,2020-09-21,272337,9386,242656.0
210,210,210,2020-09-22,274158,9396,244693.0
211,211,211,2020-09-23,275927,9409,245706.0
212,212,212,2020-09-24,278070,9428,247766.0
213,213,213,2020-09-25,280223,9443,249164.0
214,214,214,2020-09-26,282730,9452,250104.0
215,215,215,2020-09-27,284140,9457,250866.0
216,216,216,2020-09-28,285332,9460,252693.0
217,217,217,2020-09-29,287421,9471,255212.0
218,218,218,2020-09-30,289219,9488,256861.0
219,219,219,2020-10-01,291722,9500,258220.0
220,220,220,2020-10-02,294395,9508,259722.0
221,221,221,2020-10-03,296958,9527,260916.0
222,222,222,2020-10-04,299237,9529,262002.0
223,223,223,2020-10-05,300619,9534,265624.0
224,224,224,2020-10-06,303258,9546,267747.0
225,225,225,2020-10-07,306086,9562,269722.0
226,226,226,2020-10-08,310144,9578,271960.0
227,227,227,2020-10-09,314660,9589,273718.0
228,228,228,2020-10-10,319381,9604,274934.0
229,229,229,2020-10-11,322864,9615,276983.0
230,230,230,2020-10-12,325331,9621,278391.0
231,231,231,2020-10-13,329453,9634,280533.0
232,232,232,2020-10-14,334585,9677,283656.0
233,233,233,2020-10-15,341223,9710,286137.0
234,234,234,2020-10-16,348557,9734,289027.0
235,235,235,2020-10-17,356387,9767,291129.0
236,236,236,2020-10-18,361974,9777,293447.0
237,237,237,2020-10-19,366299,9789,296672.0
238,238,238,2020-10-20,373167,9836,299743.0
239,239,239,2020-10-21,380762,9875,304173.0
240,240,240,2020-10-22,392049,9905,308779.0
241,241,241,2020-10-23,403291,9954,312347.0
242,242,242,2020-10-24,418005,10003,316124.0
243,243,243,2020-10-25,429181,10032,320004.0
244,244,244,2020-10-26,437866,10056,325052.0
245,245,245,2020-10-27,449275,10098,327697.0
246,246,246,2020-10-28,464239,10183,336764.0
247,247,247,2020-10-29,481013,10272,340436.0
248,248,248,2020-10-30,499694,10349,351921.0
249,249,249,2020-10-31,518753,10452,356410.0
250,250,250,2020-11-01,532930,10481,363545.0
251,251,251,2020-11-02,545027,10530,372499.0
252,252,252,2020-11-03,560379,10661,373391.0
253,253,253,2020-11-04,577593,10812,384012.0
254,254,254,2020-11-05,597583,10930,394616.0
255,255,255,2020-11-06,619089,11096,405809.0
256,256,256,2020-11-07,642488,11226,413484.0
257,257,257,2020-11-08,658505,11289,421151.0
258,258,258,2020-11-09,671868,11352,443621.0
259,259,259,2020-11-10,687200,11506,446402.0
260,260,260,2020-11-11,705687,11767,460504.0
261,261,261,2020-11-12,727553,11982,474208.0
262,262,262,2020-11-13,751095,12200,487913.0
263,263,263,2020-11-14,773556,12378,498996.0
264,264,264,2020-11-15,790503,12485,505714.0
265,265,265,2020-11-16,801327,12547,522313.0
266,266,266,2020-11-17,815746,12814,537347.0
267,267,267,2020-11-18,833307,13119,554272.0
268,268,268,2020-11-19,855916,13370,570961.0
269,269,269,2020-11-20,879564,13630,587780.0
270,270,270,2020-11-21,902528,13884,600991.0
271,271,271,2020-11-22,918269,14022,611627.0
272,272,272,2020-11-23,929133,14112,630375.0
273,273,273,2020-11-24,942687,14361,649070.0
274,274,274,2020-11-25,961320,14771,666373.0
275,275,275,2020-11-26,983588,15160,685537.0
276,276,276,2020-11-27,1006394,15586,705213.0
277,277,277,2020-11-28,1028089,15965,718604.0
278,278,278,2020-11-29,1042700,16123,730797.0
279,279,279,2020-11-30,1053869,16248,749219.0
280,280,280,2020-12-01,1067473,16636,769380.0
281,281,281,2020-12-02,1084743,17123,789564.0
282,282,282,2020-12-03,1106789,17602,811091.0
283,283,283,2020-12-04,1130238,18034,831935.0
284,284,284,2020-12-05,1153556,18517,852580.0
285,285,285,2020-12-06,1171323,18772,868285.0
286,286,286,2020-12-07,1183655,18919,888701.0
287,287,287,2020-12-08,1197709,19342,909058.0
288,288,288,2020-12-09,1218524,19932,929272.0
289,289,289,2020-12-10,1242203,20372,949913.0
290,290,290,2020-12-11,1272078,20970,966238.0
291,291,291,2020-12-12,1300516,21466,975931.0
292,292,292,2020-12-13,1320716,21787,990707.0
293,293,293,2020-12-14,1337078,21975,1012077.0
294,294,294,2020-12-15,1351510,22475,1031721.0
295,295,295,2020-12-16,1379238,23427,1056477.0
296,296,296,2020-12-17,1406161,24125,1078944.0
297,297,297,2020-12-18,1439938,24938,1095982.0
298,298,298,2020-12-19,1471238,25640,1107115.0
299,299,299,2020-12-20,1494009,26049,1123725.0
300,300,300,2020-12-21,1510652,26275,1147943.0
301,301,301,2020-12-22,1530180,27006,1171444.0
302,302,302,2020-12-23,1554920,27968,1197472.0
303,303,303,2020-12-24,1587115,28770,1220277.0
304,304,304,2020-12-25,1612648,29182,1235968.0
305,305,305,2020-12-26,1627103,29422,1253285.0
306,306,306,2020-12-27,1640858,29778,1272032.0
307,307,307,2020-12-28,1651834,30126,1294932.0
308,308,308,2020-12-29,1664726,30978,1319757.0
309,309,309,2020-12-30,1687185,32107,1345952.0
310,310,310,2020-12-31,1719737,33071,1350708.0
311,311,311,2021-01-01,1742661,33624,1388744.0
312,312,312,2021-01-02,1755351,33960,1400810.0
313,313,313,2021-01-03,1765666,34272,1422151.0
314,314,314,2021-01-04,1775513,34574,1445442.0
315,315,315,2021-01-05,1787410,35518,1472311.0
316,316,316,2021-01-06,1808647,36537,1496182.0
317,317,317,2021-01-07,1835038,37607,1517019.0
318,318,318,2021-01-08,1866887,38795,1533143.0
319,319,319,2021-01-09,1891581,39878,1546206.0
320,320,320,2021-01-10,1908527,40343,1566907.0
321,321,321,2021-01-11,1921024,40686,1590171.0
322,322,322,2021-01-12,1933826,41577,1616761.0
323,323,323,2021-01-13,1953426,42637,1640682.0
324,324,324,2021-01-14,1978590,43881,1661394.0
325,325,325,2021-01-15,2000958,44994,1664176.0
326,326,326,2021-01-16,2019636,45974,1680479.0
327,327,327,2021-01-17,2033518,46419,1709540.0
328,328,328,2021-01-18,2040659,46633,1713196.0
329,329,329,2021-01-19,2052028,47622,1757713.0
330,330,330,2021-01-20,2068002,48770,1778319.0
331,331,331,2021-01-21,2088400,49783,1797648.0
332,332,332,2021-01-22,2106262,50642,1813894.0
333,333,333,2021-01-23,2122679,51521,1826161.0
334,334,334,2021-01-24,2134936,51870,1840970.0
335,335,335,2021-01-25,2141665,52087,1859936.0
336,336,336,2021-01-26,2148077,52990,1881933.0
337,337,337,2021-01-27,2161275,53972,1881933.0
338,338,338,2021-01-28,2178828,54913,1915501.0
339,339,339,2021-01-29,2192850,55752,1917964.0
340,340,340,2021-01-30,2205171,56546,1938929.0
341,341,341,2021-01-31,2216363,56945,1940046.0
342,342,342,2021-02-01,2221971,57120,1967132.0
343,343,343,2021-02-02,2228085,57981,1986214.0
344,344,344,2021-02-03,2237790,58956,2003831.0
345,345,345,2021-02-04,2252001,59742,2020303.0
346,346,346,2021-02-05,2264909,60597,2033168.0
347,347,347,2021-02-06,2275394,61286,2041988.0
348,348,348,2021-02-07,2284010,61517,2052656.0
349,349,349,2021-02-08,2288545,61675,2054340.0
350,350,350,2021-02-09,2291924,62156,2081966.0
351,351,351,2021-02-10,2299996,62969,2096775.0
352,352,352,2021-02-11,2310233,63635,2109508.0
353,353,353,2021-02-12,2320093,64191,2120342.0
354,354,354,2021-02-13,2328447,64742,2128002.0
355,355,355,2021-02-14,2334561,64960,2136933.0
356,356,356,2021-02-15,2338987,65076,2148269.0
357,357,357,2021-02-16,2342843,65604,2161100.0
358,358,358,2021-02-17,2350399,66164,2172312.0
359,359,359,2021-02-18,2360606,66698,2182370.0
360,360,360,2021-02-19,2369719,67206,2191208.0
361,361,361,2021-02-20,2378883,67696,2197065.0
362,362,362,2021-02-21,2386559,67841,2204110.0
363,363,363,2021-02-22,2390928,67903,2212439.0
364,364,364,2021-02-23,2394811,68318,2221972.0
365,365,365,2021-02-24,2402818,68740,2231073.0
366,366,366,2021-02-25,2414687,69125,2232050.0
367,367,367,2021-02-26,2424684,69519,2247173.0
368,368,368,2021-02-27,2434446,69888,2252970.0
369,369,369,2021-02-28,2442336,70045,2259548.0
370,370,370,2021-03-01,2447068,70105,2260719.0
371,371,371,2021-03-02,2451011,70463,2277626.0
372,372,372,2021-03-03,2460030,70881,2286728.0
373,373,373,2021-03-04,2471942,71240,2295405.0
374,374,374,2021-03-05,2482522,71504,2302899.0
375,375,375,2021-03-06,2492079,71804,2308094.0
376,376,376,2021-03-07,2500182,71900,2314400.0
377,377,377,2021-03-08,2505193,71934,2322734.0
378,378,378,2021-03-09,2509445,72189,2331890.0
379,379,379,2021-03-10,2518591,72489,2340473.0
380,380,380,2021-03-11,2532947,72810,2349384.0
381,381,381,2021-03-12,2545781,73062,2356590.0
382,382,382,2021-03-13,2558455,73301,2357374.0
383,383,383,2021-03-14,2569245,73371,2368995.0
384,384,384,2021-03-15,2575849,73418,2377584.0
385,385,385,2021-03-16,2581329,73656,2387232.0
386,386,386,2021-03-17,2594764,73905,2387743.0
387,387,387,2021-03-18,2612268,74132,2405600.0
388,388,388,2021-03-19,2629750,74358,2413584.0
389,389,389,2021-03-20,2645783,74565,2419292.0
390,390,390,2021-03-21,2659516,74664,2426700.0
391,391,391,2021-03-22,2667225,74714,2437183.0
392,392,392,2021-03-23,2674710,74964,2448828.0
393,393,393,2021-03-24,2690523,75212,2460019.0
394,394,394,2021-03-25,2713180,75440,2471558.0
395,395,395,2021-03-26,2734753,75623,2481908.0
396,396,396,2021-03-27,2755225,75780,2489198.0
397,397,397,2021-03-28,2772401,75870,2499010.0
398,398,398,2021-03-29,2782273,75913,2511417.0
399,399,399,2021-03-30,2791822,76093,2525580.0
400,400,400,2021-03-31,2808873,76342,2539660.0
401,401,401,2021-04-01,2833173,76543,2552020.0
402,402,402,2021-04-02,2855061,76775,2566530.0
403,403,403,2021-04-03,2873190,76895,2575740.0
404,404,404,2021-04-04,2885386,76963,2585850.0
405,405,405,2021-04-05,2893883,77013,2587580.0
406,406,406,2021-04-06,2900768,77103,2604890.0
407,407,407,2021-04-07,2910445,77401,2638320.0
408,408,408,2021-04-08,2930852,77707,2640300.0
409,409,409,2021-04-09,2956316,78003,2654930.0
410,410,410,2021-04-10,2980413,78249,2668910.0
411,411,411,2021-04-11,2998268,78353,2692230.0
412,412,412,2021-04-12,3011513,78452,2708320.0
413,413,413,2021-04-13,3022323,78746,2726910.0
414,414,414,2021-04-14,3044016,79088,2744940.0
415,415,415,2021-04-15,3073442,79381,2747460.0
416,416,416,2021-04-16,3099273,79628,2763260.0
417,417,417,2021-04-17,3123077,79847,2784540.0
418,418,418,2021-04-18,3142262,79914,2795080.0
419,419,419,2021-04-19,3153699,80006,2811890.0
420,420,420,2021-04-20,3163308,80303,2831440.0
421,421,421,2021-04-21,3188192,80634,2852890.0
422,422,422,2021-04-22,3217710,80893,2856510.0
423,423,423,2021-04-23,3245253,81158,2876690.0
424,424,424,2021-04-24,3268645,81444,2902900.0
425,425,425,2021-04-25,3287418,81564,2917730.0
426,426,426,2021-04-26,3299325,81624,2939900.0
427,427,427,2021-04-27,3310301,81968,2960900.0
428,428,428,2021-04-28,3332532,82280,2966590.0
429,429,429,2021-04-29,3357268,82544,2987910.0
430,430,430,2021-04-30,3381597,82850,3008640.0
431,431,431,2021-05-01,3400532,83082,3025120.0
432,432,432,2021-05-02,3416822,83192,3051730.0
433,433,433,2021-05-03,3425982,83276,3053770.0
434,434,434,2021-05-04,3433516,83591,3075230.0
435,435,435,2021-05-05,3451550,83876,3118660.0
436,436,436,2021-05-06,3473503,84126,3140330.0
437,437,437,2021-05-07,3491988,84410,3142640.0
438,438,438,2021-05-08,3507673,84648,3160630.0
439,439,439,2021-05-09,3520329,84775,3187100.0
440,440,440,2021-05-10,3527251,84829,3188710.0
441,441,441,2021-05-11,3533376,85112,3231090.0
442,442,442,2021-05-12,3548285,85380,3233630.0
443,443,443,2021-05-13,3565704,85658,3268190.0
444,444,444,2021-05-14,3577040,85848,3284300.0
